feature	Aggregatibacter	Akkermansia	Bacteroides	Bifidobacterium	Bilophila	Blautia	Clostridium	Coprococcus	Desulfovibrio	Dialister	Dorea	Erwinia	Faecalibacterium	Fusobacterium	Lachnobacterium	Lachnospira	Methanobrevibacter	Oscillospira	Parabacteroides	Parvimonas	Phascolarctobacterium	Prevotella	Providencia	Pseudomonas	Roseburia	Ruminococcus	Serratia	Sutterella	Synergistes	Unclassified Burkholderiaceae	Unclassified Christensenellaceae	Unclassified Clostridiaceae	Unclassified Coriobacteriaceae	Unclassified Cyanobacteria	Unclassified Enterobacteriaceae	Unclassified Erysipelotrichaceae	Unclassified Firmicutes	Unclassified Lachnospiraceae	Unclassified Proteobacteria	Unclassified Rikenellaceae	Unclassified Ruminococcaceae	Unclassified S24-7	Unclassified Tenericutes	Unclassified [Barnesiellaceae]	Veillonella	[Eubacterium]	[Prevotella]	[Ruminococcus]
LLM.2018.12.12	NA	0.0247374798061389	0.147314216478191	0.000201938610662359	0.00514943457189015	0.0103998384491115	0.000605815831987076	0.0490710823909532	0.00413974151857835	0.0130250403877221	0.00514943457189015	NA	0.0436187399030695	NA	NA	0.0555331179321486	NA	0.0163570274636511	0.027564620355412	NA	0.00222132471728595	0.0101978998384491	NA	NA	0.00474555735056543	0.036046042003231	NA	0.0058562197092084	NA	NA	0.00595718901453958	0.00171647819063005	0.000302907915993538	0.0108037156704362	0.0219103392568659	0.0143376413570275	0.0512924071082391	0.124091276252019	0.0132269789983845	0.126110662358643	0.141861873990307	0.0165589660743134	0.00302907915993538	0.00313004846526656	NA	NA	NA	0.00373586429725363
LLM.2018.12.25	NA	0.0191012365537348	0.0930933949934654	0.0020106564793405	0.00251332059917563	0.00934955262893335	0.00291545189504373	0.0789182668141148	0.00170905800743943	0.0143761938272846	0.00311651754297778	NA	0.0414195234744144	0.0016085251834724	0.000402131295868101	0.109882376595959	NA	0.0138735297074495	0.0224188197446466	NA	0.0012063938876043	0.00753996179752689	NA	0.00020106564793405	0.00562983814215341	0.0453403036091284	0.00361918166281291	0.00392078013471398	0.000100532823967025	NA	0.00593143661405449	0.00130692671157133	0.000402131295868101	0.0225193525686137	0.0347843570925907	0.00713783050165879	0.0807278576455213	0.136020910827385	0.00532823967025234	0.0781140042223786	0.121142052880265	0.0137729968834825	0.00532823967025234	0.00241278777520861	NA	NA	NA	0.000804262591736202
LLM.2019.01.13	NA	0.0508048289738431	0.0730382293762575	0.00221327967806841	0.00251509054325956	0.00814889336016097	0.00191146881287726	0.0582494969818914	0.0045271629778672	0.0158953722334004	0.00140845070422535	NA	0.0347082494969819	NA	NA	0.0928571428571429	NA	0.0107645875251509	0.0182092555331992	NA	0.000804828973843058	0.00392354124748491	NA	0.000201207243460765	0.00432595573440644	0.0316901408450704	0.00110663983903421	0.00412474849094567	0.000905432595573441	NA	0.0105633802816901	0.00110663983903421	0.000301810865191147	0.00251509054325956	0.0142857142857143	0.00543259557344064	0.0846076458752515	0.0935613682092555	0.101408450704225	0.0980885311871227	0.126156941649899	0.0329979879275654	0.00231388329979879	0.00372233400402415	0.000201207243460765	NA	NA	0.000402414486921529
LLM.2019.01.27	NA	0.0163306451612903	0.116532258064516	0.00171370967741935	0.00272177419354839	0.0108870967741935	0.00221774193548387	0.0288306451612903	0.00342741935483871	0.0235887096774194	0.00191532258064516	NA	0.0310483870967742	NA	NA	0.0868951612903226	NA	0.0150201612903226	0.0235887096774194	NA	0.000705645161290323	0.00292338709677419	NA	NA	0.00544354838709677	0.0398185483870968	0.00161290322580645	0.00463709677419355	0.000504032258064516	NA	0.0102822580645161	0.00141129032258065	0.000806451612903226	0.00715725806451613	0.0296370967741935	0.0112903225806452	0.0661290322580645	0.0956653225806452	0.101512096774194	0.115020161290323	0.110483870967742	0.0232862903225806	0.00342741935483871	0.00181451612903226	NA	NA	NA	0.00171370967741935
LLM.2019.02.10	NA	0.0249167759507717	0.112377685867043	0.00161404216685161	0.00302632906284677	0.00706143447997579	0.00242106325027741	0.0370220922021588	0.00464037122969838	0.0173509532936548	0.00292545142741854	NA	0.047412488651266	NA	NA	0.0860486230202764	NA	0.0149298900433774	0.0176535861999395	NA	0.000605265812569353	0.00524563704226773	NA	0.000100877635428226	0.0051447594068395	0.0524563704226773	NA	0.00403510541712902	0.000706143447997579	NA	0.0105921517199637	0.00121053162513871	0.000605265812569353	0.00675880157369111	0.010289518813679	0.011197417532533	0.0710178553414708	0.108947846262484	0.0720266316957531	0.1000706143448	0.120246141430445	0.033087864420458	0.0039342277817008	0.00161404216685161	NA	NA	NA	0.000706143447997579
LLM.2019.02.24	NA	0.0609013398294763	0.0994721883881445	0.00406008932196508	0.0059886317498985	0.00578562728380024	0.00121802679658952	0.059886317498985	0.00385708485586683	0.0157328461226147	0.00304506699147381	0.00314656922452294	0.0444579780755177	NA	NA	0.0925700365408039	NA	0.00852618757612668	0.0174583840844499	NA	0.000609013398294762	0.0011165245635404	NA	0.000203004466098254	0.00984571660576533	0.0480105562322371	NA	0.00456760048721072	0.00142103126268778	NA	0.0178643930166464	0.0011165245635404	0.00172553796183516	0.00284206252537556	0.0131952902963865	0.00943970767356882	0.0876979293544458	0.0927730410069021	0.0628298822574097	0.0505481120584653	0.149106780349168	0.0113682501015022	0.00304506699147381	0.00365408038976858	NA	NA	NA	0.000913520097442144
LLM.2019.03.18	NA	0.00546614029760097	0.0969733778722543	0.00769308634477174	0.00131592266423727	0.0207510881668185	0.00384654317238587	0.00840166008705335	0.00364409353173398	0.0111347302358538	0.00526369065694908	NA	0.0815872051827108	NA	NA	0.0312784694807167	NA	0.00708573742281607	0.0310760198400648	NA	0.000303674460977832	0.00536491547727503	NA	NA	0.00951513311063873	0.0530418058507946	NA	0.00182204676586699	0.000303674460977832	NA	0.00374531835205993	0.000708573742281608	0.0025306205081486	0.00141714748456322	0.150420083004353	0.0272294766676789	0.0580018220467659	0.127543273610689	0.0223706852920336	0.0833080271282518	0.113675473226035	0.0155886223301954	0.00151837230488916	0.000809798562607551	NA	0.000101224820325944	NA	0.00516246583662314
LLM.2019.03.31	NA	0.00606489436975639	0.158394824623471	0.00171838673809764	0.00252703932073183	0.0123319518851713	0.00131406044678055	0.0071767916708784	0.00444758920448802	0.0232487617507328	0.00171838673809764	NA	0.0398261396947336	NA	0.000101081572829273	0.0604467805519054	NA	0.0103103204285859	0.0193065804103912	NA	0.000808652582634186	0.000404326291317093	NA	NA	0.00030324471848782	0.0616597594258567	NA	0.00667138380673203	NA	NA	0.0177903568179521	0.00101081572829273	0.00111189730112201	0.0030324471848782	0.0384109976751238	0.00707571009804913	0.0564035176387345	0.105225917315273	0.0946123521681997	0.13494389972708	0.0929950470029314	0.0136460123319519	0.0106135651470737	0.00272920246639038	0.000101081572829273	0.000101081572829273	NA	0.00141514201960983
LLM.2019.04.14	NA	0.029238578680203	0.106294416243655	0.00690355329949239	0.00375634517766497	0.0126903553299492	0.00223350253807107	0.0280203045685279	0.00223350253807107	0.0219289340101523	0.00355329949238579	NA	0.0336040609137056	NA	NA	0.0667005076142132	NA	0.00761421319796954	0.0257868020304569	NA	0.000609137055837563	0.0016243654822335	NA	0.000203045685279188	0.00558375634517767	0.0445685279187817	NA	0.00873096446700508	0.000710659898477157	NA	0.0161421319796954	0.00101522842639594	0.00182741116751269	0.00446700507614213	0.00233502538071066	0.0125888324873096	0.0803045685279188	0.0731979695431472	0.0849746192893401	0.15989847715736	0.128121827411167	0.00974619289340102	0.00649746192893401	0.00467005076142132	NA	NA	NA	0.0016243654822335
LLM.2019.04.28	NA	0.0449563628983154	0.141262431499899	0.0069007509640755	0.00487111832758271	0.00679926933225086	0.00497259995940735	0.0215141059468236	0.00324741221838847	0.0246600365333875	0.00274000405926527	NA	0.0281104120154252	NA	NA	0.0768215952912523	NA	0.0108585346052365	0.0193829916785062	NA	0.000405926527298559	0.000710371422772478	NA	NA	0.00781408565049726	0.0204992896285772	NA	0.00426222853663487	0.000304444895473919	NA	0.0231378120560179	0.000608889790947838	0.00121777958189568	0.00182666937284352	0.00476963669575807	0.00964075502334078	0.0906230972194033	0.0792571544550436	0.161660239496651	0.0444489547391922	0.129389080576416	0.0127866856099046	0.00507408159123199	0.00324741221838847	NA	NA	NA	0.00121777958189568
LLM.2019.05.12	NA	0.0130421595389748	0.0762309169952482	0.00414518248913153	0.00475179456071176	0.00829036497826307	0.00586391669194217	0.0429683550702659	0.00475179456071176	0.0234556667677687	0.00353857041755131	NA	0.0349812961277929	NA	NA	0.0975634415124861	NA	0.00990799716914367	0.0176928520877565	NA	0.000303306035790112	0.000505510059650187	NA	0.00101102011930037	0.00596501870387221	0.0336669699727025	NA	0.00293195834597108	0.000606612071580224	NA	0.019007178242847	0.000303306035790112	0.0016176321908806	0.000707714083510262	0.00272975432211101	0.00657163077545243	0.0712769184106764	0.0669295318976848	0.239409564250329	0.0435749671418461	0.140430694570822	0.00859367101405318	0.00222424426246082	0.00262865231018097	NA	NA	NA	0.00181983621474067
LLM.2019.05.19	NA	0.0377377579927155	0.0973290165924727	0.00394577094293808	0.00212464589235127	0.00576689599352489	0.00263051396195872	0.0295426952650749	0.00394577094293808	0.0104208822339134	0.00222581950627276	NA	0.0361189801699717	0.000202347227842979	NA	0.119688385269122	NA	0.00799271549979765	0.0199312019425334	0.000404694455685957	0.000505868069607446	0.00546337515176042	NA	0.00101173613921489	0.00111290975313638	0.0323755564548766	NA	0.00607041683528936	0.000101173613921489	NA	0.0128490489680291	0.00171995143666532	0.000607041683528936	0.0109267503035208	0.00546337515176042	0.00789154188587616	0.0831647106434642	0.0865034399028733	0.167442331040065	0.0417847025495751	0.118676649129907	0.0280250910562525	0.00333872925940915	0.00313638203156617	0.000101173613921489	NA	NA	0.00171995143666532
LLM.2019.06.02	NA	0.0401908048310159	0.110423221353902	0.0046686288440069	0.00213133055922054	0.012280523698366	0.00334923373591799	0.037754998477621	0.00395818532426672	0.0181670557190703	0.000405967725565818	NA	0.0456713691261545	NA	NA	0.0939815284684868	NA	0.00771338678575053	0.0199939104841165	NA	0.000405967725565818	0.00172536283365472	NA	0.00334923373591799	0.00426266111844108	0.0535877397746879	0.0140058865320207	0.00395818532426672	NA	NA	0.0232416522886431	0.00142088703948036	0.00152237897087182	0.0046686288440069	0.00608951588348726	0.00943874961940526	0.0945904800568355	0.109712777834162	0.0714503196995839	0.0442504820866741	0.129706688318279	0.0144118542575865	0.00395818532426672	0.00131939510808891	NA	NA	NA	0.002232822490612
LLM.2019.06.16	NA	0.0120129214617404	0.0854027861901878	0.00312941651524329	0.00161518271754492	0.0132243084998991	0.00686452654956592	0.0115081768625076	0.00252372299616394	0.013930950938825	0.00514839491217444	NA	0.0363416111447608	NA	NA	0.131435493640218	NA	0.00969109630526953	0.0121138703815869	NA	0.000201897839693115	0.00716737330910559	NA	0.000908540278619019	0.00494649707248132	0.0496668685645064	0.0111043811831213	0.00363416111447607	NA	NA	0.00797496466787805	0.000706642438925904	0.00111043811831213	0.00514839491217444	0.00363416111447607	0.0103977387441954	0.0904502321825156	0.106803957197658	0.145972138098122	0.0720775287704421	0.0885322027054311	0.0391681809004644	0.00393700787401575	0.000807591358772461	0.000100948919846558	NA	NA	0.000605693519079346
LLM.2019.06.23	NA	0.00978710523660579	0.107658157602664	0.00524669559075774	0.00272424578750883	0.0142266168903239	0.00363232771667844	0.0119059630713349	0.00211885783472909	0.0161436787407931	0.00252244980324892	NA	0.0391484209464232	NA	NA	0.0824336595701746	NA	0.00696196145696701	0.0124104530319847	NA	0.000100897992129957	0.00090808192916961	NA	NA	0.00363232771667844	0.0355160932297447	0.00807183937039653	0.00242155181111896	0.00030269397638987	NA	0.00887902330743618	0.00100897992129957	0.00191706185046918	0.000504489960649783	0.00171526586620926	0.0146302088588437	0.0635657350418727	0.0688124306326304	0.271012006861063	0.0579154474825951	0.129048531934215	0.00635657350418727	0.00403591968519827	0.000807183937039653	NA	NA	NA	0.00191706185046918
LLM.2019.07.14	NA	0.00666599333400667	0.0519139480860519	0.000403999596000404	0.00252499747500252	0.00737299262700737	0.00252499747500252	0.00717099282900717	0.00414099585900414	0.0356529643470357	0.00302999697000303	NA	0.0326229673770326	NA	NA	0.0492879507120493	NA	0.0115139884860115	0.00868599131400869	NA	0.000807999192000808	0.00515099484900515	NA	0.000908999091000909	0.00666599333400667	0.0295929704070296	0.01999798000202	0.00706999293000707	0.000504999495000505	NA	0.015957984042016	0.000807999192000808	0.00121199878800121	0.00141399858600141	0.0509039490960509	0.0096959903040097	0.053024946975053	0.10968589031411	0.188970811029189	0.0384809615190385	0.19008180991819	0.0376729623270377	0.00272699727300273	0.000908999091000909	NA	NA	NA	0.00424199575800424
LLM.2019.07.28	NA	0.055831895239062	0.0075119277230738	0.00101512536798295	0.00710587757588062	0.0119784793421988	0.00142117551517612	0.00781646533346868	0.00203025073596589	0.0144147802253578	0.00314688864074713	NA	0.0224342706324231	0.000101512536798295	NA	0.0537001319662978	NA	0.0143132676885595	0.0141102426149629	NA	0.00233478834636078	0.000710587757588062	NA	0.000812100294386357	0.00203025073596589	0.0492335803471729	0.0019287381991676	0.00629377728149426	0.00111663790478124	NA	0.0405035021825195	0.00142117551517612	0.00243630088315907	0.000406050147193178	0.0581666835854228	0.018272256623693	0.063039285351741	0.0728860014211755	0.137244949751294	0.110547152573343	0.198761547051061	0.00243630088315907	0.00162420058877271	0.00669982742868744	NA	NA	NA	0.00416201400873008
LLM.2019.08.11	NA	0.0161063015904973	0.0907992752164284	0.00301993154821824	0.0013086370042279	0.00926112341453594	0.00150996577410912	0.012079726192873	0.00221461646869338	0.0253674250050332	0.00332192470304006	0.000100664384940608	0.0364405073485001	NA	NA	0.0607006241191866	NA	0.015401650895913	0.00513388363197101	NA	0.000905979464465472	0.00322126031809946	NA	0.000603986309643648	0.00332192470304006	0.0488222266961949	NA	0.00513388363197101	0.000301993154821824	NA	0.00603986309643648	0.00110730823434669	0.00161063015904973	0.00322126031809946	0.0548620897926314	0.00744916448560499	0.0991544191664989	0.101167706865311	0.15733843366217	0.0730823434668814	0.123213207167304	0.0176162673646064	0.00583853432655526	0.0013086370042279	0.000100664384940608	NA	NA	0.00181195892893094
